612,旅館・ホテル,民宿杉山,青森県,十和田市,大字奥瀬字十和田１６,,,,杉山久雄,,,青森県上十三保健所,1974-10-09,指令第１６５１号,40.478599,140.939904
613,旅館・ホテル,民宿かえで荘,青森県,十和田市,大字奥瀬字十和田湖畔休屋４８６番地,,,０１７６－７５－２１２６,有限会社かえで商店,代表取締役,沢己登,青森県上十三保健所,1975-02-26,指令第７１号,40.427613,140.894074
614,旅館・ホテル,ＴｏｗａｄａｋｏＢａｃｋｐａｃｋｅｒｓ,青森県,十和田市,大字奥瀬字十和田湖畔休屋１６－２０１,,,０１７６－５９－２２４６,川村　桂悦,,,青森県上十三保健所,1975-10-31,指令第１０１４号,40.425832,140.899671
615,旅館・ホテル,民宿すぎむら,青森県,十和田市,大字奥瀬字十和田湖畔宇樽部５３－３,,,０１７６－７５－２４３７,杉村定由,,,青森県上十三保健所,1976-06-12,指令第４５６号,40.448114,140.939153
616,旅館・ホテル,民宿十和田湖山荘,青森県,十和田市,大字奥瀬字十和田湖畔休屋２９４－１,,,０１７６－７５－２７１０,米田セツ子,,,青森県上十三保健所,1976-12-15,指令第１２９６号,40.425868,140.906054
617,旅館・ホテル,休屋湖畔食堂,青森県,十和田市,大字奥瀬字十和田１６,,,０１７６－７５－２２３６,有限会社小笠原,代表取締役,小笠原靖成,青森県上十三保健所,1977-09-26,指令第８５２号,40.478599,140.939904
618,旅館・ホテル,桂月荘,青森県,十和田市,大字法量字焼山６４－２６３,,,０１７６－７４－２２３３,田中裕造,,,青森県上十三保健所,1978-09-28,指令第８７７号,40.577561,140.986344
619,旅館・ホテル,民宿佐々木,青森県,十和田市,大字奥瀬字十和田湖畔休屋１６－３,,,０１７６－７５－３０２２,佐々木高恒,,,青森県上十三保健所,1979-07-18,指令第５９３号,40.425602,140.899163
620,旅館・ホテル,十和田湖グリーンホテル,青森県,十和田市,大字奥瀬字十和田湖畔休屋４８６番地,,,０１７６－７５－２６２４,有限会社十和田湖グリーンハイツ,代表取締役,加藤雄三,青森県上十三保健所,1980-04-24,指令第１９６号,40.427613,140.894074
621,旅館・ホテル,民宿うたるべ荘,青森県,十和田市,大字奥瀬字十和田湖畔宇樽部７６－１,,,０１７６－７５－２５３５,深沢口千代治,,,青森県上十三保健所,1985-05-24,指令第４４５号,40.446431,140.935839
622,旅館・ホテル,有限会社十和田湖レークサイドホテル,青森県,十和田市,大字奥瀬字十和田湖畔休屋４８６番地,,,０１７６－７５－２３３６,有限会社十和田湖レークサイドホテル,代表取締役,中村十二,青森県上十三保健所,1985-06-19,指令第５２０号,40.427613,140.894074
623,旅館・ホテル,八戸市民保養所洗心荘,青森県,十和田市,大字法量字焼山６４－１８４,,,０１７６－７４－２１４６,一般社団法人八戸市アールアール厚生会,会長,古舘　光治,青森県上十三保健所,1986-09-27,指令第７９２号,40.579092,140.995776
624,旅館・ホテル,民宿かえで荘,青森県,十和田市,大字奥瀬字十和田１６,,,０１７６－７５－２９２８,守田貫一,,,青森県上十三保健所,1990-09-28,指令第５９８号,40.478599,140.939904
625,旅館・ホテル,野の花焼山荘,青森県,十和田市,大字法量字焼山６４－２２５,,,０１７６－７４－２３４１,有限会社焼山荘,代表取締役,堀向清廣,青森県上十三保健所,1990-12-05,指令第６６９号,40.578128,140.994135
626,旅館・ホテル,奥入瀬渓流ホテル（東館）,青森県,十和田市,大字奥瀬字栃久保２３１,,,０１７６－７４－１１１１,株式会社三沢奥入瀬観光開発,代表取締役,佐藤正満,青森県上十三保健所,1991-04-25,指令第１０１号,40.576403,140.981711
627,旅館・ホテル,奥入瀬ロッジ,青森県,十和田市,大字奥瀬字尻辺山国有林６７林班３小班,,,,酸ヶ湯温泉株式会社,代表取締役,大原公一郎,青森県上十三保健所,1991-05-31,指令第１７０号,,
628,旅館・ホテル,有限会社猿倉温泉,青森県,十和田市,大字奥瀬字猿倉１,,,０１７６－２３－２０３０,有限会社猿倉温泉,代表取締役,小笠原良一,青森県上十三保健所,1992-07-09,指令第４７７号,40.627137,140.909456
629,旅館・ホテル,ホテル十和田荘,青森県,十和田市,大字奥瀬字十和田湖畔休屋３４０番地,,,０１７６－７５－２２２１,有限会社十和田荘,代表取締役,中村秀行,青森県上十三保健所,1994-04-13,指令第１５９号,40.426174,140.897874
630,旅館・ホテル,奥入瀬グリーンホテル,青森県,十和田市,大字法量字焼山６４－２３２,,,０１７６－７４－２２１１,有限会社十和田湖グリーンハイツ,代表取締役,加藤雄三,青森県上十三保健所,1994-07-01,指令第３４８号,40.57742,140.994624
631,旅館・ホテル,奥入瀬渓流ホテル（西館）,青森県,十和田市,大字奥瀬字栃久保１１－７４,,,０１７６－７４－１１１１,株式会社三沢奥入瀬観光開発,代表取締役,佐藤正満,青森県上十三保健所,1996-04-12,指令第１７０号,40.575895,140.983522
632,簡易宿所,民宿湖畔,青森県,十和田市,大字奥瀬字十和田湖畔宇樽部１６５,,,０１７６－７５－２１５９,野中勝彦,,,青森県上十三保健所,2001-11-26,指令第４５４号,40.446281,140.937103
633,旅館・ホテル,十和田市営宇樽部キャンプ場,青森県,十和田市,大字奥瀬字宇樽部国有林６４林班他,,,０１７６－７５－２４７７,十和田市,市長,小山田久,青森県上十三保健所,1995-06-28,指令第１６０号,,
634,簡易宿所,赤崎荘,青森県,十和田市,大字奥瀬字下山３３５－２,,,,赤崎タイ子,,,青森県上十三保健所,2005-06-29,指令第６４３号,40.581902,141.115406
635,簡易宿所,中屋敷荘,青森県,十和田市,大字沢田字下洗２３－１,,,,中屋敷鉄男,,,青森県上十三保健所,2005-06-29,指令第６４５号,40.584919,141.158052
636,簡易宿所,和野園,青森県,十和田市,大字沢田字和野１９５,,,,深堀裕,,,青森県上十三保健所,2005-06-29,指令第６４７号,40.58716,141.131532
637,簡易宿所,むこうの家,青森県,十和田市,大字沢田字新屋敷３０,,,,新屋敷より子,,,青森県上十三保健所,2005-06-29,指令第６４９号,40.585236,141.169548
638,簡易宿所,ベリーランド十和田湖,青森県,十和田市,大字沢田字芦名沢５４,,,,芦沢定人,,,青森県上十三保健所,2005-06-29,指令第６５６号,40.566751,141.105088
639,旅館・ホテル,民宿ひめます山荘,青森県,十和田市,大字奥瀬字十和田湖畔休屋１６番地１５,,,０１７６－７５－２７１７,赤石時子,,,青森県上十三保健所,2006-01-24,指令第２９号,40.425466,140.905532
640,旅館・ホテル,遊魚荘新館,青森県,十和田市,大字法量字焼山６４－１２０、６４－３２４,,,０１７６－７４－２２０２,中野渡喜代志,,,青森県上十三保健所,2006-03-30,指令第１９１号,40.578236,140.994451
641,簡易宿所,中道荘,青森県,十和田市,大字沢田字中道１４０－６,,,,中道福子,,,青森県上十三保健所,2006-09-08,指令第８００号,40.585086,141.16066
642,旅館・ホテル,沢田温泉,青森県,十和田市,大字沢田字雨盥８１,,,０１７６－７３－２２４５,高谷喬,,,青森県上十三保健所,2006-10-20,指令第９７８号,40.587599,141.183019
643,簡易宿所,築荘,青森県,十和田市,大字奥瀬字大堀平１６６－２,,,,漆坂悳,,,青森県上十三保健所,2008-03-11,指令第１０７９号,40.588035,141.127291
644,簡易宿所,和我家,青森県,十和田市,大字沢田字下平２４２－２,,,,太田一子,,,青森県上十三保健所,2008-03-11,指令第１０８０号,40.594607,141.15769
645,旅館・ホテル,有限会社十和田湖山荘,青森県,十和田市,大字奥瀬字十和田湖畔休屋２９４－１,,,０１７６－７５－２７１０,有限会社十和田湖山荘,代表取締役,米田セツ子,青森県上十三保健所,2008-04-16,指令第１１５５号,40.425868,140.906054
646,簡易宿所,やまと,青森県,十和田市,大字沢田字長根３８,,,,野月光晴,,,青森県上十三保健所,2008-05-09,指令第１２４４号,40.588219,141.174645
647,旅館・ホテル,十和田湖ホテル,青森県,十和田市,大字奥瀬字十和田湖畔休屋４８６番地,,,０１７６－７５－２３２１,株式会社十和田湖ホテル,代表取締役,佐々木満,青森県上十三保健所,2008-07-23,指令第１４２５号,40.427613,140.894074
648,旅館・ホテル,奥入瀬森のホテル,青森県,十和田市,大字法量字焼山３６－２０,,,０１７６－７４－２３００,MiK株式会社,代表取締役,村元裕,青森県上十三保健所,2011-09-21,指令第７０３号,40.582269,141.002831
649,旅館・ホテル,湖四季の宿弁慶,青森県,十和田市,大字奥瀬字十和田湖畔休屋４８６番地,,,０１７６－７５－３８５０,株式会社オフィス弁慶,代表取締役,横沢光幸,青森県上十三保健所,2012-06-25,指令第５４０号,40.427613,140.894074
650,旅館・ホテル,蔦温泉旅館,青森県,十和田市,大字奥瀬字蔦野湯１,,,０１７６－７４－２３１１,株式会社城ヶ倉観光,代表取締役,宮本健四郎,青森県上十三保健所,2013-05-24,指令第２９０号,40.596658,140.952962
651,旅館・ホテル,谷地温泉,青森県,十和田市,大字法量字谷地１,,,,株式会社南風見観光,代表取締役,齋藤工,青森県上十三保健所,2015-06-01,指令第２５５号,40.633017,140.924527
652,簡易宿所,ゲストハウスタンテ,青森県,十和田市,大字法量字焼山６４－３０５,,,,須藤直子,,,青森県上十三保健所,2015-08-28,指令第８６２号,40.578236,140.994451
653,旅館・ホテル,民宿南部屋,青森県,十和田市,大字奥瀬字栃久保１１－４１,,,０１７６－７４－２０４７,田村暁,,,青森県上十三保健所,2016-04-14,指令第２３８号,40.57837,141.000979
654,旅館・ホテル,十和田湖バックパッカーズアネックス,青森県,十和田市,大字奥瀬字十和田湖畔休屋１６－１４６,,,０１７６－７５－２８７０,田中光治,,,青森県上十三保健所,2016-04-22,指令第２７７号,40.425707,140.90219
655,簡易宿所,十和田湖ゲストハウス,青森県,十和田市,大字奥瀬字十和田湖畔休屋３５０－３,,,０１７６－７５－２６０６,小川　貢,,,青森県上十三保健所,2016-06-09,指令第４４７号,40.426141,140.901357
656,旅館・ホテル,奥入瀬温泉灯と楓,青森県,十和田市,大字法量字焼山６４－１０８,,,０１７６－７４－１１０２,株式会社ホテルマリンキャッスル,代表取締役,清水慶展,青森県上十三保健所,2018-07-18,指令第４４８号,40.578842,140.995112
657,旅館・ホテル,つたや旅館,青森県,三沢市,字古間木山９４,,,０１７６－５３－２５３０,織笠ミツエ,,,青森県上十三保健所,1952-12-25,指令第４２５２号,40.671368,141.354639
658,旅館・ホテル,旅館福井荘,青森県,三沢市,中央町一丁目２－１６,,,０１７６－５３－３５２９,佐々木美恵子,,,青森県上十三保健所,1966-06-23,指令第２７９号,40.683614,141.367843
659,旅館・ホテル,青森屋（本館）,青森県,上北郡六戸町,大字犬落瀬字堀切沢２８,,,０１７６－５１－１１１１,株式会社三沢奥入瀬観光開発,代表取締役,佐藤正満,青森県上十三保健所,1979-04-18,指令第８１号,40.659332,141.345901
660,旅館・ホテル,三沢温泉旅館,青森県,三沢市,大字三沢字園沢４１－３２,,,０１７６－５４－４１３１,斉藤トミ,,,青森県上十三保健所,1980-08-12,指令第２２９号,40.687112,141.400437
661,旅館・ホテル,ホテルベルサイユ,青森県,三沢市,大字三沢字横沢１２,,,０１７６－５３－８４５５,有限会社ベルサイユ,代表取締役,小比類巻ミヨ,青森県上十三保健所,1981-03-19,指令第５１号,40.696166,141.39379
662,旅館・ホテル,青森屋（西館）,青森県,上北郡六戸町,大字犬落瀬字堀切沢６０－３４０,,,０１７６－５３－３１３１,株式会社三沢奥入瀬観光開発,代表取締役,佐藤正満,青森県上十三保健所,1987-04-27,指令第１６０号,40.6507,141.350295
